response_time,timestamp,duration
11662.4565301463,1697530961.2894533,11.65470
88.83210923522711,1697530961.5794187,0.08316
92.945147305727,1697530961.784237,0.08786
99.26364105194807,1697530961.9903975,0.09448
90.82127176225185,1697530962.1820176,0.08630
103.33476681262255,1697530962.394035,0.09853
92.13927946984768,1697530962.5829532,0.08759
91.65000915527344,1697530962.7823627,0.08709
88.24997395277023,1697530962.978746,0.08416
92.87309367209673,1697530963.1833382,0.08834
97.6489381864667,1697530963.3886955,0.09348
91.36471338570118,1697530963.5817907,0.08665
89.14154954254627,1697530963.7797432,0.08458
98.17420225590467,1697530963.9887486,0.09115
84.33569129556417,1697530964.1748555,0.07982
101.98623407632113,1697530964.3926291,0.09716
83.62946193665266,1697530964.5740418,0.07882
91.86993911862373,1697530964.7826703,0.08723
90.05837701261044,1697530964.9804194,0.08364
93.43061782419682,1697530965.1846454,0.08644
101.42113361507654,1697530965.391863,0.09635
96.6229634359479,1697530965.587258,0.09176
88.05565163493156,1697530965.7791483,0.08281
87.73864060640335,1697530965.978703,0.08275
88.58955930918455,1697530966.179084,0.08356
93.72064843773842,1697530966.384642,0.08867
95.26788629591465,1697530966.585751,0.09025
86.1648777499795,1697530966.7767186,0.08035
94.15300283581018,1697530966.9847112,0.08913
86.14913653582335,1697530967.176598,0.08168
83.9698938652873,1697530967.3744497,0.07897
91.46207571029663,1697530967.5826683,0.08624
88.966628536582,1697530967.7794895,0.08412
88.23525439947844,1697530967.9790537,0.08343
84.40965693444014,1697530968.1752183,0.07971
99.84589461237192,1697530968.390905,0.09481
102.59837843477726,1697530968.593266,0.09777
104.71228696405888,1697530968.7957952,0.09946
91.17679297924042,1697530968.9818046,0.08617
116.1288982257247,1697530969.2067063,0.11135
94.75229680538177,1697530969.3851871,0.08954
94.2270765081048,1697530969.5851846,0.08933
107.02216811478138,1697530969.797996,0.10238
97.8764621540904,1697530969.9886534,0.09282
85.59392299503088,1697530970.1769857,0.08103
85.57695802301168,1697530970.3763227,0.08112
86.38890273869038,1697530970.577434,0.08202
97.00324386358261,1697530970.7881947,0.09241
88.35287112742662,1697530970.9792197,0.08400
89.40545935183764,1697530971.1803248,0.08487
97.82045520842075,1697530971.3883078,0.09335
90.3612170368433,1697530971.581354,0.08594
85.22949181497097,1697530971.7762568,0.08086
103.17613277584314,1697530971.994429,0.09871
98.4861757606268,1697530972.1890585,0.09375
87.9149753600359,1697530972.3785634,0.08277
88.9258487150073,1697530972.579409,0.08456
92.22121443599463,1697530972.7835417,0.08802
98.45364652574062,1697530972.9897249,0.09405
89.37202673405409,1697530973.180831,0.08475
91.02152194827795,1697530973.3818944,0.08614
90.06635192781687,1697530973.5809271,0.08555
109.72502920776606,1697530973.8005846,0.10549
97.18024730682373,1697530973.988488,0.09271
83.25331844389439,1697530974.1744676,0.07852
119.69941388815641,1697530974.4105978,0.11493
102.61520836502314,1697530974.5939586,0.09782
92.84419752657413,1697530974.7834826,0.08833
93.50823517888784,1697530974.9849286,0.08840
95.84675636142492,1697530975.1865828,0.09125
95.0270751491189,1697530975.385656,0.09030
106.08569718897343,1697530975.5967395,0.09738
104.87081110477448,1697530975.7963166,0.10043
89.83975555747747,1697530975.9808261,0.08552
96.92005347460508,1697530976.188365,0.09243
90.69560375064611,1697530976.3820024,0.08613
90.4688723385334,1697530976.581464,0.08558
104.23506796360016,1697530976.7956145,0.09984
95.03746684640646,1697530976.9855864,0.09021
105.64505495131016,1697530977.196723,0.10063
101.14019270986319,1697530977.3916438,0.09652
92.14154351502657,1697530977.5827746,0.08738
112.27532289922237,1697530977.8029733,0.10775
96.21998015791178,1697530977.9868395,0.09168
88.74386735260487,1697530978.1794777,0.08449
103.19852363318205,1697530978.3945758,0.09884
85.72803996503353,1697530978.5768757,0.08094
96.36835940182209,1697530978.7872026,0.09190
91.79589990526438,1697530978.9828892,0.08756
86.46808564662933,1697530979.1777363,0.08191
95.97757644951344,1697530979.3866136,0.09171
92.02080871909857,1697530979.583561,0.08728
93.61102618277073,1697530979.785088,0.08851
87.85827830433846,1697530979.9788294,0.08358
86.0172575339675,1697530980.1768384,0.08169
99.88448675721884,1697530980.39069,0.09528
94.1025959327817,1697530980.5846717,0.08958
93.74114125967026,1697530980.7844005,0.08895
91.32362902164459,1697530980.9826138,0.08672
93.03881134837866,1697530981.1836739,0.08857
102.7600010856986,1697530981.393436,0.09827
97.96463884413242,1697530981.5894022,0.09352
90.35574924200773,1697530981.7817802,0.08579
105.06057552993298,1697530981.9958732,0.10052
90.56109935045242,1697530982.1813366,0.08606
91.58649854362011,1697530982.3826694,0.08721
99.8668810352683,1697530982.590533,0.09515
92.03836601227522,1697530982.782858,0.08740
89.66160658746958,1697530982.9805534,0.08510
93.30430626869202,1697530983.184435,0.08854
93.17445196211338,1697530983.3845677,0.08847
103.5424331203103,1697530983.595032,0.09902
83.8620699942112,1697530983.774796,0.07952
92.91113540530205,1697530983.9836261,0.08835
85.78632492572069,1697530984.1764376,0.08133
89.2130620777607,1697530984.3806,0.08456
92.15240180492401,1697530984.5836687,0.08696
98.26894383877516,1697530984.7889032,0.09374
94.3369809538126,1697530984.985145,0.09008
89.92879092693329,1697530985.1813111,0.08533
97.11976535618305,1697530985.3884149,0.09274
92.69354958087206,1697530985.584076,0.08801
91.87827631831169,1697530985.782824,0.08753
91.88290685415268,1697530985.9827,0.08715
84.72489099949598,1697530986.1755998,0.08059
88.9718197286129,1697530986.3805418,0.08454
83.31472612917423,1697530986.5742111,0.07887
96.34753130376339,1697530986.7874875,0.09178
91.89938567578793,1697530986.983152,0.08674
92.16594137251377,1697530987.1835413,0.08768
82.68101140856743,1697530987.37395,0.07825
86.84144634753466,1697530987.577712,0.08251
87.05288078635931,1697530987.7786133,0.08258
97.41813689470291,1697530987.9889548,0.09298
87.52472884953022,1697530988.1784074,0.08094
98.1615362688899,1697530988.3895073,0.09365
91.16526786237955,1697530988.5826719,0.08638
79.94902227073908,1697530988.771483,0.07570
93.31678040325642,1697530988.984784,0.08885
95.72534076869488,1697530989.186383,0.08803
84.65519361197948,1697530989.37604,0.07949
89.99671973288059,1697530989.5809562,0.08539
88.6737136170268,1697530989.7796168,0.08420
83.11841730028391,1697530989.9746358,0.07872
89.33867327868938,1697530990.1809,0.08504
92.11554378271103,1697530990.3830128,0.08758
88.5923570021987,1697530990.579513,0.08416
90.83815570920706,1697530990.7822657,0.08620
91.10644832253456,1697530990.9822786,0.08667
90.03542643040419,1697530991.181664,0.08566
91.23719483613968,1697530991.3828337,0.08686
93.31539180129766,1697530991.5841975,0.08878
93.25547143816948,1697530991.7843697,0.08837
91.62594005465508,1697530991.9829683,0.08708
93.45693327486515,1697530992.1843424,0.08902
92.2770369797945,1697530992.383515,0.08771
83.96955113857985,1697530992.57538,0.07969
97.23568148911,1697530992.7885902,0.09276
90.50170797854662,1697530992.9819903,0.08594
89.36018869280815,1697530993.1803346,0.08473
102.8589354828,1697530993.3936756,0.09824
92.5674606114626,1697530993.5842369,0.08803
85.38203127682209,1697530993.7765152,0.08095
78.52877862751484,1697530993.970038,0.07403
82.11101498454809,1697530994.1731837,0.07745
90.93874786049128,1697530994.3822093,0.08636
90.17868619412184,1697530994.5814202,0.08549
87.97766454517841,1697530994.779368,0.08340
111.45360674709082,1697530995.0028093,0.10677
91.88627172261477,1697530995.182803,0.08095
102.4183090776205,1697530995.3933294,0.09698
96.703527495265,1697530995.588155,0.09189
85.58223396539688,1697530995.7767463,0.08097
91.0461051389575,1697530995.9827304,0.08653
88.9480896294117,1697530996.1807132,0.08435
100.74209794402122,1697530996.392516,0.09609
99.05566647648811,1697530996.59058,0.09458
84.0602619573474,1697530996.7756279,0.07958
87.60807104408741,1697530996.979228,0.08296
92.38512720912695,1697530997.1835485,0.08823
99.49253033846617,1697530997.390985,0.09469
96.87058441340923,1697530997.5881524,0.09197
86.68219577521086,1697530997.7778313,0.08205
116.82832334190607,1697530998.0076022,0.11238
86.46638039499521,1697530998.1781914,0.08217
84.49982292950153,1697530998.3757014,0.07979
98.78802672028542,1697530998.590525,0.09407
104.07425928860903,1697530998.7956312,0.09919
91.97675250470638,1697530998.9835484,0.08756
90.78833274543285,1697530999.1823492,0.08452
91.48642886430025,1697530999.3828974,0.08686
86.62085700780153,1697530999.5775733,0.08203
83.35658069700003,1697530999.774929,0.07884
87.10250537842512,1697530999.9779282,0.08251
101.06315091252327,1697531000.1926823,0.09680
86.22684143483639,1697531000.3777292,0.08152
88.23775965720415,1697531000.5797336,0.08359
117.66274552792311,1697531000.8091762,0.11296
95.72821389883757,1697531000.9866571,0.09108
89.04777653515339,1697531001.1804109,0.08457
89.48961086571217,1697531001.380697,0.08467
117.78438650071621,1697531001.6092455,0.11320
101.07634589076042,1697531001.7924516,0.09641
102.4451358243823,1697531001.9937055,0.09775
85.54551936686039,1697531002.176967,0.08108
108.97525865584612,1697531002.4001765,0.10447
91.146320104599,1697531002.5830693,0.08644
87.84609939903021,1697531002.7796679,0.08327
104.86214701086283,1697531002.9963076,0.10022
97.948151640594,1697531003.188982,0.09338
93.28899532556534,1697531003.3849406,0.08859
88.26575800776482,1697531003.5798972,0.08147
87.20456436276436,1697531003.7788513,0.08249
100.85468273609877,1697531003.992412,0.09578
88.5817613452673,1697531004.179732,0.08398
81.77276886999607,1697531004.3728993,0.07736
94.95110530406237,1697531004.5865905,0.09044
93.93454436212778,1697531004.785193,0.08963
91.62657987326384,1697531004.9834936,0.08733
95.67644447088242,1697531005.1868515,0.09134
100.4788214340806,1697531005.3922572,0.09605
89.65223655104637,1697531005.5806038,0.08528
82.25453738123178,1697531005.7736683,0.07773
89.8754121735692,1697531005.9812994,0.08528
90.60748293995857,1697531006.181645,0.08623
88.7154433876276,1697531006.3797567,0.08367
90.38880839943886,1697531006.5818696,0.08572
92.23082289099693,1697531006.7834573,0.08763
94.34581454843283,1697531006.9854848,0.08987
98.90094306319952,1697531007.190135,0.09429
83.50582420825958,1697531007.3753562,0.07913
92.4890162423253,1697531007.5836272,0.08793
88.82659859955311,1697531007.7801378,0.08458
96.98201529681683,1697531007.9888566,0.09230
89.2150392755866,1697531008.180807,0.08462
91.11294709146023,1697531008.3824081,0.08657
94.52005103230476,1697531008.5856822,0.08989
86.5382170304656,1697531008.7779703,0.08129
89.62513972073793,1697531008.981279,0.08527
98.15804939717054,1697531009.1901698,0.09352
98.75383041799068,1697531009.3905754,0.09397
95.25466430932283,1697531009.5865154,0.09079
93.31094287335873,1697531009.7845461,0.08866
85.24948451668024,1697531009.9765446,0.08053
89.1263447701931,1697531010.1802683,0.08430
118.5228331014514,1697531010.409839,0.11390
106.41363263130188,1697531010.5979476,0.10183
93.90575904399157,1697531010.7856367,0.08936
85.51538549363613,1697531010.9769044,0.08097
105.71225639432669,1697531011.1973593,0.10107
96.49092704057693,1697531011.387935,0.09155
103.39783411473036,1697531011.5953066,0.09421
92.19918679445982,1697531011.783708,0.08651
90.02009313553572,1697531011.9814372,0.08563
116.8202068656683,1697531012.2080483,0.11174
89.39318545162678,1697531012.3808327,0.08466
94.79539655148983,1697531012.5863826,0.08991
92.42397733032703,1697531012.7834945,0.08799
87.43626810610294,1697531012.9786694,0.08277
89.51277192682028,1697531013.1808536,0.08519
92.34529919922352,1697531013.384089,0.08771
94.49407830834389,1697531013.5862896,0.08914
96.24573029577732,1697531013.788225,0.09192
82.61178713291883,1697531013.974568,0.07822
94.99125462025404,1697531014.18626,0.09045
89.88396264612675,1697531014.3815773,0.08529
85.4442436248064,1697531014.576725,0.08088
101.08048934489489,1697531014.79252,0.09658
90.46614449471235,1697531014.9817495,0.08601
90.03962110728025,1697531015.1815622,0.08534
83.13473965972662,1697531015.3744307,0.07871
91.23019501566887,1697531015.5824053,0.08655
96.51598241180182,1697531015.7876332,0.09167
85.6202132999897,1697531015.977012,0.08089
103.52621600031853,1697531016.1952665,0.09814
93.79317797720432,1697531016.3858492,0.08938
91.42652247101068,1697531016.5829716,0.08697
112.98313736915588,1697531016.8046513,0.10854
99.04885478317738,1697531016.9904377,0.09446
93.70971750468016,1697531017.1848207,0.08939
96.93006426095963,1697531017.388516,0.09217
92.23394747823477,1697531017.5834274,0.08780
92.24739391356707,1697531017.7844174,0.08735
96.2532740086317,1697531017.9884114,0.09169
92.19137951731682,1697531018.1843626,0.08752
89.01491854339838,1697531018.3811443,0.08449
103.97341661155224,1697531018.595093,0.09913
91.03445243090391,1697531018.7828279,0.08635
98.8916764035821,1697531018.990452,0.09434
82.92179089039564,1697531019.1740537,0.07871
96.0748353973031,1697531019.387928,0.09155
89.07308056950569,1697531019.5806646,0.08472
96.24859876930714,1697531019.787635,0.09166
88.04120030254126,1697531019.979395,0.08347
95.88261228054762,1697531020.1879776,0.09105
86.60774305462837,1697531020.378377,0.08198
88.26271910220385,1697531020.5803497,0.08363
98.77428039908409,1697531020.7902,0.09339
93.41059066355228,1697531020.9853444,0.08883
92.40266587585211,1697531021.184501,0.08775
88.37326616048813,1697531021.3796782,0.08375
95.69407626986504,1697531021.587196,0.09112
86.84283774346113,1697531021.7787213,0.08222
86.761643178761,1697531021.977996,0.08217
93.04337576031685,1697531022.1850471,0.08838
86.71119809150696,1697531022.3784318,0.08214
87.28960156440735,1697531022.5787933,0.08268
88.4066317230463,1697531022.7801268,0.08410
88.38900458067656,1697531022.9805584,0.08292
87.54205331206322,1697531023.1790338,0.08251
98.67285285145044,1697531023.3907394,0.09421
88.21268007159233,1697531023.5796082,0.08403
85.86286474019289,1697531023.7774336,0.08143
83.54600984603167,1697531023.9749315,0.07912
84.52462311834097,1697531024.176515,0.07975
89.91135843098164,1697531024.3814602,0.08521
88.35331443697214,1697531024.580492,0.08383
81.7960212007165,1697531024.7732239,0.07724
84.83382780104876,1697531024.9765587,0.08021
94.70346942543983,1697531025.1861947,0.09012
97.47611824423075,1697531025.3897147,0.09307
87.83095981925726,1697531025.5793388,0.08231
90.14383424073458,1697531025.7823293,0.08618
87.65411097556353,1697531025.9797914,0.08359
86.75639051944017,1697531026.1784706,0.08226
82.3293924331665,1697531026.373782,0.07792
93.39981712400913,1697531026.584979,0.08889
96.13899420946836,1697531026.7881174,0.09149
87.05995231866837,1697531026.9791856,0.08242
88.46605196595192,1697531027.1807008,0.08360
88.8144476339221,1697531027.380388,0.08439
94.83352303504944,1697531027.5865223,0.09033
86.59925777465105,1697531027.77814,0.08195
82.97348767518997,1697531027.9750903,0.07814
79.57832980901003,1697531028.1717222,0.07491
84.34165082871914,1697531028.376082,0.08048
97.70871512591839,1697531028.5894833,0.09305
101.0444387793541,1697531028.792512,0.09621
92.98540279269218,1697531028.9844725,0.08839
96.852021291852,1697531029.1884334,0.09196
86.78122237324715,1697531029.3782973,0.08206
93.7937069684267,1697531029.585228,0.08910
96.2420403957367,1697531029.7884343,0.09184
86.51063777506351,1697531029.9779425,0.08190
95.80876398831606,1697531030.1877272,0.09108
91.63971152156591,1697531030.3834631,0.08693
83.41256156563759,1697531030.5755513,0.07909
103.30631490796804,1697531030.794828,0.09868
78.52435857057571,1697531030.970303,0.07391
87.20003068447113,1697531031.179447,0.08208
85.01505944877863,1697531031.376418,0.08036
86.92860789597034,1697531031.5782347,0.08244
91.48914646357298,1697531031.7836492,0.08692
96.87019232660532,1697531031.9884052,0.09267
87.14522793889046,1697531032.1794825,0.08248
84.66482907533646,1697531032.3769214,0.08019
92.20339171588421,1697531032.5839622,0.08786
89.75457586348057,1697531032.781609,0.08472
93.2984184473753,1697531032.9848614,0.08883
81.81020244956017,1697531033.173581,0.07737
88.74325267970562,1697531033.381015,0.08442
93.5937212780118,1697531033.585423,0.08900
90.15715308487415,1697531033.7814925,0.08570
102.22479701042175,1697531033.9937065,0.09758
89.06885236501694,1697531034.1806912,0.08473
83.99280812591314,1697531034.3756988,0.07890
84.80518497526646,1697531034.5761724,0.08045
91.31505154073238,1697531034.7834516,0.08649
90.4266256839037,1697531034.9819193,0.08599
97.29762747883797,1697531035.1892085,0.09253
88.56460731476545,1697531035.3807003,0.08354
97.10432402789593,1697531035.5892255,0.09261
91.00823011249304,1697531035.7831714,0.08640
87.90037501603365,1697531035.9800856,0.08301
93.12707744538784,1697531036.1851711,0.08857
89.97890539467335,1697531036.3821476,0.08517
90.41428565979004,1697531036.58218,0.08569
84.76695511490107,1697531036.776868,0.08044
91.13459195941687,1697531036.9829717,0.08639
91.39768593013287,1697531037.1831636,0.08718
88.49491272121668,1697531037.3806221,0.08385
83.58201663941145,1697531037.57575,0.07922
90.76317586004734,1697531037.7824929,0.08610
87.65518013387918,1697531037.979049,0.08338
92.26575773209333,1697531038.1843443,0.08762
84.36913415789604,1697531038.376762,0.07968
90.78771993517876,1697531038.582452,0.08629
88.34672532975674,1697531038.7807412,0.08374
85.54128278046846,1697531038.9772136,0.08141
91.1982860416174,1697531039.183428,0.08648
99.01494160294533,1697531039.391385,0.09468
93.98131538182497,1697531039.5863266,0.08940
88.16894516348839,1697531039.7803946,0.08366
99.05006736516953,1697531039.9914289,0.09439
86.730414070189,1697531040.179084,0.08181
104.3390054255724,1697531040.3964407,0.09976
83.04371032863855,1697531040.57538,0.07866
90.68649541586637,1697531040.7830572,0.08616
96.27886023372412,1697531040.988302,0.09165
83.13635736703873,1697531041.1754117,0.07851
90.64191207289696,1697531041.3830247,0.08622
101.31501592695713,1697531041.5932798,0.09705
87.9341084510088,1697531041.7801178,0.08364
78.07465083897114,1697531041.9701376,0.07369
88.31668179482222,1697531042.1803696,0.08372
108.77382755279541,1697531042.4009643,0.10434
101.00724827498198,1697531042.5929077,0.09596
90.23783914744854,1697531042.7820399,0.08572
96.10143583267927,1697531042.9881132,0.09154
85.61427611857653,1697531043.177666,0.08143
98.8128138706088,1697531043.3906116,0.08837
99.1577971726656,1697531043.5906641,0.09490
92.55136828869581,1697531043.7841556,0.08804
96.49895876646042,1697531043.9886599,0.09179
95.28583567589521,1697531044.1869118,0.09075
98.1694096699357,1697531044.3901412,0.09355
93.724618665874,1697531044.5858617,0.08920
91.79738909006119,1697531044.783579,0.08733
90.38517996668816,1697531044.9819405,0.08570
89.74224794656038,1697531045.181659,0.08465
91.74212254583836,1697531045.3834846,0.08718
96.05669043958187,1697531045.588533,0.09128
99.61278736591339,1697531045.792057,0.09529
93.0430144071579,1697531045.984636,0.08836
83.98071583360434,1697531046.1756003,0.07957
85.35934798419476,1697531046.377064,0.08020
98.78729563206434,1697531046.5908072,0.09430
