response_time,timestamp,duration
11567.968460731208,1697536305.3097327,11.55311
92.1725258231163,1697536305.6031973,0.08729
85.31085588037968,1697536305.7963393,0.08079
91.68802760541439,1697536306.002421,0.08728
2356.497583910823,1697536306.0987096,2.35086
87.03131973743439,1697536306.1983435,0.08295
102.65924502164125,1697536306.4026911,0.09760
73.90141021460295,1697536306.5733993,0.06945
84.14298016577959,1697536306.784605,0.07958
82.25078508257866,1697536306.9825618,0.07767
92.39994548261166,1697536307.1921964,0.08346
95.73473408818245,1697536307.3962092,0.09045
1274.9176686629653,1697536307.5854979,1.27084
99.51858501881361,1697536307.5994034,0.09531
86.58097311854362,1697536307.672579,0.08268
94.59478408098221,1697536307.794777,0.09017
88.73594552278519,1697536307.8755388,0.08451
83.19595735520124,1697536307.9833531,0.07898
90.53824190050364,1697536308.077502,0.08620
89.87602684646845,1697536308.190049,0.08537
91.43892582505941,1697536308.2781084,0.08737
88.87271769344807,1697536308.3885617,0.08337
95.49004305154085,1697536308.481716,0.09000
83.70214980095625,1697536308.5840187,0.07888
82.12071750313044,1697536308.6687262,0.07793
98.79129845649004,1697536308.7991061,0.09467
86.7529259994626,1697536308.873553,0.08276
86.56912576407194,1697536308.9867203,0.08229
78.96997965872288,1697536309.0661454,0.07491
90.6700324267149,1697536309.190441,0.08630
90.87928850203753,1697536309.278108,0.08653
94.65309232473373,1697536309.39436,0.09066
78.10842804610729,1697536309.4652822,0.07388
88.99464458227158,1697536309.5888734,0.08337
84.11590289324522,1697536309.6704736,0.07827
86.93555742502213,1697536309.7870672,0.08265
98.68453722447157,1697536309.8862212,0.09458
95.58084420859814,1697536309.9954312,0.09086
88.18887174129486,1697536310.0753884,0.08364
85.87976545095444,1697536310.185908,0.08159
86.46593429148197,1697536310.2728217,0.08229
113.12942486256361,1697536310.4125478,0.10897
92.16099046170712,1697536310.4790254,0.08801
87.20612339675426,1697536310.5868244,0.08312
89.16037902235985,1697536310.6764266,0.08536
83.92260875552893,1697536310.783942,0.07982
94.22138705849648,1697536310.880747,0.09014
96.09674476087093,1697536310.996531,0.09174
90.06951563060284,1697536311.0771368,0.08529
83.3764337003231,1697536311.1831465,0.07932
82.11968932300806,1697536311.268859,0.07738
90.84545634686947,1697536311.390296,0.08682
89.23099841922522,1697536311.476137,0.08510
89.29118793457747,1697536311.5890217,0.08365
77.97171454876661,1697536311.6644378,0.07238
88.83972000330687,1697536311.7888663,0.08315
88.48098944872618,1697536311.8748534,0.08254
98.58105983585119,1697536311.9980216,0.09459
89.56928458064795,1697536312.0764503,0.08556
89.76443950086832,1697536312.1898417,0.08457
97.01992012560368,1697536312.2835727,0.09167
96.8035152181983,1697536312.3969765,0.09268
99.99986086040735,1697536312.4866238,0.09593
91.29996970295906,1697536312.5915134,0.08696
86.27420011907816,1697536312.6729534,0.08160
89.38826341181993,1697536312.7889369,0.08361
80.6909641250968,1697536312.8670323,0.07499
102.31772530823946,1697536313.002726,0.09828
95.67366912961006,1697536313.0825748,0.09122
82.79685489833355,1697536313.1829772,0.07853
91.5702385827899,1697536313.2781467,0.08744
76.48236770182848,1697536313.3762262,0.07220
94.43574771285057,1697536313.4812608,0.08994
83.57107918709517,1697536313.5834358,0.07943
93.03989168256521,1697536313.6800704,0.08899
107.78973810374737,1697536313.807466,0.10361
110.95826886594296,1697536313.8542316,0.10402
95.42890638113022,1697536313.8825192,0.09154
89.73177801817656,1697536313.9898283,0.08351
89.52763490378857,1697536314.0761187,0.08457
97.6570462808013,1697536314.1534138,0.09357
103.69628109037876,1697536314.2034574,0.09930
95.99149506539106,1697536314.2826784,0.09208
108.60473942011595,1697536314.36396,0.10430
105.28336185961962,1697536314.405592,0.10138
90.79910069704056,1697536314.4774125,0.08704
103.94731815904379,1697536314.559472,0.09985
109.74419955164194,1697536314.6097975,0.10565
104.69888616353273,1697536314.6918182,0.10084
115.75314775109291,1697536314.7714834,0.11059
108.00207778811455,1697536314.807423,0.10247
89.82238546013832,1697536314.8769538,0.08576
100.13391636312008,1697536314.9555466,0.09600
110.84854416549206,1697536315.0106251,0.10653
105.49524333328009,1697536315.0927286,0.10141
107.55326133221388,1697536315.1630938,0.10252
89.59937933832407,1697536315.1899376,0.08455
101.6516461968422,1697536315.2883904,0.09655
116.61250423640013,1697536315.371529,0.11252
108.53008553385735,1697536315.408528,0.10454
105.27060274034739,1697536315.4924238,0.10140
116.34894367307425,1697536315.5717492,0.11215
113.63291274756193,1697536315.6136916,0.10979
107.19576012343168,1697536315.6935894,0.10242
112.91899718344212,1697536315.7685087,0.10755
106.20815958827734,1697536315.8064163,0.10247
100.98685417324305,1697536315.8881311,0.09698
103.68955973535776,1697536315.9589872,0.09969
104.21284288167953,1697536316.003954,0.10015
96.6985784471035,1697536316.083321,0.09269
111.74671817570925,1697536316.1676414,0.10315
121.94611877202988,1697536316.221869,0.11793
107.37504251301289,1697536316.2946422,0.10328
100.73216911405325,1697536316.3565004,0.09673
106.07283655554056,1697536316.4063141,0.10209
106.02542851120234,1697536316.4931576,0.10186
110.12248881161213,1697536316.5653188,0.10600
111.54199950397015,1697536316.6113083,0.10757
89.91898689419031,1697536316.6768758,0.08531
104.86989002674818,1697536316.7607388,0.10058
103.69522962719202,1697536316.803188,0.09958
106.91042616963387,1697536316.8933012,0.10277
109.73126906901598,1697536316.9647992,0.10574
111.85786314308643,1697536317.011777,0.10787
99.43838976323605,1697536317.085882,0.09547
108.36768057197332,1697536317.164056,0.10428
110.57488061487675,1697536317.2100496,0.10658
108.79795625805855,1697536317.2954903,0.10493
113.97300194948912,1697536317.3689377,0.10832
113.38815372437239,1697536317.4134958,0.10968
100.70074442774057,1697536317.4872828,0.09681
110.594367608428,1697536317.5659862,0.10650
110.60650460422039,1697536317.610494,0.10590
93.02279632538557,1697536317.6796367,0.08728
109.74428709596395,1697536317.765093,0.10557
109.50673557817936,1697536317.8097272,0.10533
101.58918146044016,1697536317.888307,0.09769
111.84956692159176,1697536317.96745,0.10759
106.62820655852556,1697536318.0065415,0.10248
101.08741838485003,1697536318.0881639,0.09705
103.89729961752892,1697536318.1593304,0.09907
99.46329426020384,1697536318.199229,0.09567
94.41072214394808,1697536318.281371,0.09038
105.4361267015338,1697536318.3605428,0.10137
97.39243518561125,1697536318.397383,0.09366
93.6488788574934,1697536318.4807007,0.08975
99.70199223607779,1697536318.5549738,0.09451
95.39642091840506,1697536318.59571,0.09158
90.16317781060934,1697536318.6767702,0.08632
97.63081930577755,1697536318.753213,0.09334
89.62674345821142,1697536318.7899992,0.08461
91.57587587833405,1697536318.8784058,0.08643
94.85254995524883,1697536318.9507065,0.09071
89.44643847644329,1697536318.9894428,0.08422
88.69482297450304,1697536319.0757427,0.08329
101.61644034087658,1697536319.1566572,0.09763
114.41013123840094,1697536319.2147932,0.11041
