response_time,timestamp,duration
687.8922100004274,1697373604.3835728,0.68488
22.32616999935999,1697373604.606807,0.01864
24.475659000017913,1697373604.8087845,0.01890
25.585666999177192,1697373605.0102494,0.02182
18.132977000277606,1697373605.2021205,0.01648
9.136806998867542,1697373605.3939703,0.00784
11.61326599867607,1697373605.5960252,0.01037
14.354282999192947,1697373605.798555,0.01310
10.538864999034558,1697373605.994505,0.00917
14.508534000924556,1697373606.1985586,0.01333
20.382323999001528,1697373606.4047854,0.01688
72.34569899992493,1697373606.656888,0.06764
18.355435000557918,1697373606.8033218,0.01414
28.126670000347076,1697373607.012321,0.02412
15.582939999148948,1697373607.20002,0.01307
13.927210000474588,1697373607.3984795,0.01200
10.667843000192079,1697373607.5946612,0.00903
22.830068999610376,1697373607.8078904,0.01924
17.695164000542718,1697373608.0023715,0.01529
22.308617999442504,1697373608.2072778,0.01916
16.444914999738103,1697373608.4012918,0.01459
24.000976998650003,1697373608.6083167,0.01985
23.48361399890564,1697373608.8083463,0.02029
75.91101899924979,1697373609.0602455,0.07183
71.72221499968146,1697373609.2559478,0.06863
9.981876999518136,1697373609.3942285,0.00870
10.052038000139873,1697373609.5948012,0.00879
14.561388999936753,1697373609.798865,0.01214
14.164869999149232,1697373609.9985754,0.01244
23.08221000021149,1697373610.207358,0.02006
23.426796000421746,1697373610.4076462,0.02044
24.3816579986742,1697373610.6090658,0.01922
23.486412999773165,1697373610.8085825,0.01997
19.422878000113997,1697373611.0038376,0.01716
14.659563999884995,1697373611.1992362,0.01310
13.658099000167567,1697373611.3978422,0.01215
12.458864999643993,1697373611.5967836,0.01113
12.758171000314178,1697373611.7970047,0.01158
23.14788699914061,1697373612.008322,0.01901
27.234499000769574,1697373612.2124128,0.02318
22.282879001068068,1697373612.4065769,0.01820
27.733715000067605,1697373612.6122718,0.02349
23.864672000854625,1697373612.8090885,0.02003
80.93987500069488,1697373613.0659306,0.07710
24.6528629995737,1697373613.209507,0.02073
13.59593499910261,1697373613.3983123,0.01209
13.430172000880702,1697373613.597649,0.01213
13.138725000317208,1697373613.797289,0.01150
16.21679799973208,1697373614.000823,0.01406
14.807088000452495,1697373614.199119,0.01328
18.533340000431053,1697373614.4032793,0.01606
29.355668999414775,1697373614.6139848,0.02303
18.52813700133993,1697373614.8032675,0.01705
10.60702900031174,1697373614.9948359,0.00938
26.350431000537355,1697373615.2111182,0.02196
12.829756999053643,1697373615.3971303,0.01140
16.470499000206473,1697373615.6010814,0.01510
14.677907998702722,1697373615.7992692,0.01300
13.08652300031099,1697373615.9977782,0.01179
72.51385999916238,1697373616.257062,0.06833
23.209635000966955,1697373616.408209,0.01905
23.979150000741356,1697373616.609187,0.02003
26.00021999933233,1697373616.811145,0.02225
18.397353000182193,1697373617.0029233,0.01576
73.6555719995522,1697373617.2584715,0.06909
22.0042460005061,1697373617.4064808,0.01841
14.550431000316166,1697373617.5995445,0.01305
12.996901999940746,1697373617.7979767,0.01154
12.807608000002801,1697373617.997729,0.01156
25.78266299860843,1697373618.2103846,0.02200
76.72862199979136,1697373618.4615855,0.07263
16.375961000449024,1697373618.6007476,0.01367
18.227382000986836,1697373618.8025613,0.01600
25.30562399988412,1697373619.0102277,0.02106
9.99695199971029,1697373619.194858,0.00848
27.480709000883508,1697373619.4121761,0.02384
11.380558000382734,1697373619.5961795,0.00985
12.243827000929741,1697373619.7969105,0.01100
14.130858000498847,1697373619.9985216,0.01268
25.952922998840222,1697373620.2103531,0.02201
74.2097210004431,1697373620.459631,0.06904
81.57546499933233,1697373620.6664689,0.07617
23.061091000272427,1697373620.8076453,0.01921
72.03783099976135,1697373621.0567112,0.06700
18.906293000327423,1697373621.2034776,0.01538
28.072062999854097,1697373621.4134724,0.02399
13.928669000961236,1697373621.5988493,0.01238
9.78822199977003,1697373621.7941391,0.00825
11.935754999285564,1697373621.9965625,0.01034
15.38893100041605,1697373622.1999085,0.01381
24.868793998393812,1697373622.4098592,0.02090
11.211271999854944,1697373622.5959995,0.00960
21.617024000079255,1697373622.806458,0.01805
26.909665999482968,1697373623.0114608,0.02286
75.6696730004478,1697373623.2609296,0.07068
16.531781000594492,1697373623.4016352,0.01351
16.602392001004773,1697373623.6015906,0.01405
14.10336700064363,1697373623.7992053,0.01245
14.427467998757493,1697373623.9991498,0.01282
13.433437999992748,1697373624.198238,0.01201
73.8341769992985,1697373624.4590454,0.06962
75.88556600057927,1697373624.6609304,0.07161
