response_time,timestamp,duration
1585.2550030103885,1697302849.7302556,1.57623
306.18625797796994,1697302850.23774,0.30154
193.50371701875702,1697302850.4315326,0.19126
101.19154100539163,1697302850.540019,0.09969
103.78574498463422,1697302850.742266,0.10232
102.70762897562236,1697302850.9414914,0.10091
96.0213239886798,1697302851.1350274,0.09467
55.68780901376158,1697302851.294252,0.05447
137.09524198202416,1697302851.5761547,0.13372
197.22377497237176,1697302851.8360684,0.19442
306.8276990088634,1697302852.1456711,0.30212
222.08946401951835,1697302852.3682039,0.21865
159.93141802027822,1697302852.5283132,0.15860
96.73030104022473,1697302852.6653376,0.09536
93.85556099005044,1697302852.8626568,0.09260
163.73443795600906,1697302853.1331973,0.15973
267.399359960109,1697302853.436167,0.26432
135.0906239822507,1697302853.5716674,0.13155
196.67563395341858,1697302853.8337767,0.19421
225.02892895136029,1697302854.062352,0.22186
101.84453101828694,1697302854.1644733,0.10016
267.4214639700949,1697302854.5306616,0.26378
108.17826603306457,1697302854.6390662,0.10667
113.68655803380534,1697302854.845289,0.11188
102.69537597196177,1697302855.0343487,0.10101
302.3173320107162,1697302855.4345593,0.29742
308.1052009947598,1697302855.743191,0.30391
297.6544589619152,1697302856.0414534,0.29375
292.049304000102,1697302856.3341749,0.28720
309.59737702505663,1697302856.6444511,0.30534
135.70957898627967,1697302856.7806244,0.13173
102.29204100323841,1697302856.947242,0.10076
91.95594798075035,1697302857.1375408,0.09048
301.5486699878238,1697302857.5479112,0.29616
308.6962850065902,1697302857.8572633,0.30334
291.38273303397,1697302858.1491587,0.28772
307.6405369793065,1697302858.4573052,0.30398
290.8227409934625,1697302858.7484946,0.28790
103.39879401726648,1697302858.8520994,0.10177
101.09221999300644,1697302859.0506551,0.09904
101.4450520160608,1697302859.2505932,0.09999
293.0362530169077,1697302859.6425004,0.28816
322.7387490333058,1697302859.965948,0.31801
161.26856801565737,1697302860.1276422,0.15820
279.65557301649824,1697302860.4467983,0.27688
315.4212749795988,1697302860.7628984,0.31119
276.56382601708174,1697302861.0399363,0.27219
101.25280596548691,1697302861.1414108,0.09981
