response_time,timestamp,duration
814.7668960009469,1697372976.3123796,0.81133
44.44976900049369,1697372976.55754,0.04265
53.65757400068105,1697372976.7666314,0.05228
41.92207099913503,1697372976.9550107,0.04052
43.48382900025172,1697372977.1569622,0.04191
45.88320500079135,1697372977.3593278,0.04433
55.131895998783875,1697372977.5680575,0.05254
68.94951200047217,1697372977.7819717,0.06584
70.1918470003875,1697372977.9841893,0.06604
70.04425099876244,1697372978.183254,0.06729
67.70099799905438,1697372978.380991,0.06237
45.553777999884915,1697372978.559099,0.04379
46.0321370010206,1697372978.7596052,0.04447
46.351109000170254,1697372978.959413,0.04487
44.274380001297686,1697372979.157597,0.04278
16.161405999810086,1697372979.3293238,0.01479
46.791924998615286,1697372979.5596673,0.04529
68.55060499947285,1697372979.7822146,0.06524
66.88106000001426,1697372979.9802735,0.06348
54.38510800013319,1697372980.1673295,0.05213
55.30007600100362,1697372980.3683999,0.05375
50.72643799940124,1697372980.5641248,0.04834
43.45494400149619,1697372980.7570488,0.04226
47.96424999949522,1697372980.9614651,0.04657
49.56180400040466,1697372981.1625319,0.04800
61.793311999281286,1697372981.375004,0.05850
66.67268799901649,1697372981.5807009,0.06257
47.9678169995168,1697372981.7615283,0.04525
70.20910199935315,1697372981.9839118,0.06632
66.46220299990091,1697372982.1802723,0.06304
66.48311400022067,1697372982.3800113,0.06192
71.59762300034345,1697372982.5855408,0.06830
53.9470280000387,1697372982.7669282,0.05255
64.77412700041896,1697372982.9781487,0.06314
18.72302599986142,1697372983.1317773,0.01725
69.78385000002163,1697372983.382703,0.06611
50.99204200087115,1697372983.564429,0.04974
68.13860999864119,1697372983.7815928,0.06456
68.30012399950647,1697372983.982164,0.06373
68.75983099962468,1697372984.182074,0.06490
71.26341999901342,1697372984.3852322,0.06745
53.00106800132198,1697372984.5661287,0.04969
52.437072999964585,1697372984.765293,0.05053
50.30531000011251,1697372984.9640136,0.04905
15.840645000935183,1697372985.1291065,0.01453
61.102904999643215,1697372985.3743784,0.05854
57.617679000031785,1697372985.5708694,0.05434
67.36126999931003,1697372985.7813184,0.06231
69.06570799947076,1697372985.9824064,0.06508
63.12462000096275,1697372986.1763556,0.06094
53.00426800022251,1697372986.3660297,0.04978
51.277701000799425,1697372986.56496,0.04872
54.09370800043689,1697372986.7674866,0.05222
48.8670060003642,1697372986.9618366,0.04726
42.73439200005669,1697372987.156039,0.04079
45.69561700009217,1697372987.3592987,0.04417
73.76546799969219,1697372987.5870075,0.06900
65.93641300059971,1697372987.7798274,0.06170
71.59609399968758,1697372987.9855628,0.06760
73.48689299942635,1697372988.1871367,0.06947
71.18866400014667,1697372988.3842928,0.06783
68.2613749995653,1697372988.5816646,0.06399
62.13195800046378,1697372988.7757094,0.05842
16.26400100030878,1697372988.929496,0.01491
52.32804799925361,1697372989.1652894,0.05084
47.5748980006756,1697372989.3614361,0.04570
80.25797899972531,1697372989.5936742,0.07549
65.5318190001708,1697372989.7790692,0.06300
65.25398200028576,1697372989.9793139,0.06151
68.5426029995142,1697372990.1819198,0.06439
73.65949599989108,1697372990.387629,0.06917
65.34974600072019,1697372990.578969,0.06236
74.26362200021686,1697372990.788245,0.06946
47.153408000667696,1697372990.960969,0.04565
50.667370998780825,1697372991.1641226,0.04906
46.222008000768255,1697372991.3598006,0.04500
58.639457000026596,1697372991.5717654,0.05579
67.99802300156443,1697372991.7816381,0.06400
61.219519999212935,1697372991.974888,0.05643
68.12380600058532,1697372992.1821039,0.06371
74.04004599993641,1697372992.387205,0.07019
70.33537999996042,1697372992.5841045,0.06691
73.29457200103207,1697372992.7873502,0.06982
45.84810799860861,1697372992.9591653,0.04407
48.14597599943227,1697372993.1618252,0.04667
51.794189001157065,1697372993.3650854,0.05056
69.8322049993294,1697372993.5829022,0.06733
68.51692300006107,1697372993.7825017,0.06414
68.77358600104344,1697372993.982333,0.06473
68.77161000011256,1697372994.1821084,0.06532
73.23393499973463,1697372994.3863328,0.06917
69.07485199917573,1697372994.582959,0.06525
69.24746100048651,1697372994.7831903,0.06538
50.61792499873263,1697372994.9637423,0.04780
52.64205200001015,1697372995.16586,0.05113
50.4395209991344,1697372995.3637917,0.04904
58.080079999854206,1697372995.5715077,0.05530
60.559773999557365,1697372995.774185,0.05607
73.66323999849556,1697372995.9868636,0.07037
69.21033099933993,1697372996.1829288,0.06616
68.72594299966295,1697372996.382595,0.06581
66.75617899963981,1697372996.580418,0.06228
71.28295400070783,1697372996.7846677,0.06516
71.32100600028934,1697372996.9849489,0.06689
44.67671500060533,1697372997.1582396,0.04307
51.11783699976513,1697372997.3649085,0.04988
17.198918001668062,1697372997.5305798,0.01595
72.0510800001648,1697372997.785217,0.06884
53.86426999939431,1697372997.9678843,0.05007
59.07724600001529,1697372998.1730084,0.05513
70.71609000013268,1697372998.3848078,0.06644
67.50378899960197,1697372998.5810192,0.06424
69.52050600011717,1697372998.7832675,0.06570
66.58721900021192,1697372998.980584,0.06221
47.98054099956062,1697372999.1620321,0.04623
43.28557699955127,1697372999.3566892,0.04163
41.92208499989647,1697372999.5559535,0.04076
45.866919001127826,1697372999.758976,0.04343
64.84654400082945,1697372999.9785361,0.06093
74.12533699971391,1697373000.1884205,0.06920
68.0447099985031,1697373000.3821313,0.06455
68.13419799982512,1697373000.581964,0.06490
62.864991999958875,1697373000.776508,0.05896
58.61843300044711,1697373000.9726338,0.05583
54.089901999759604,1697373001.1681597,0.05149
46.63628399976005,1697373001.3601613,0.04506
16.483018998769694,1697373001.529976,0.01493
47.79990300085046,1697373001.76109,0.04607
66.84036399929028,1697373001.9806278,0.06279
57.62724200030789,1697373002.1718948,0.05417
70.5149520017585,1697373002.384106,0.06714
60.57749399951717,1697373002.5743992,0.05652
67.37642200096161,1697373002.780836,0.06327
67.80109600003925,1697373002.981391,0.06351
61.91120800031058,1697373003.175995,0.05858
49.522236000484554,1697373003.3629503,0.04788
16.27825200012012,1697373003.5295713,0.01485
47.50400499870011,1697373003.7608662,0.04609
