response_time,timestamp,duration
1570.2103979965614,1697379818.8806987,1.55813
1676.8357589971856,1697379818.9889615,1.66606
1754.7750610028743,1697379819.0643342,1.74196
1761.941063003178,1697379819.0702913,1.74946
1777.1968220004055,1697379819.0883572,1.76659
196.4997079994646,1697379819.2786,0.19136
374.3886060001387,1697379819.5651712,0.36864
323.40366399876075,1697379819.5894377,0.31763
391.4190409996081,1697379819.6627243,0.38552
392.49076600026456,1697379819.674854,0.38768
403.2334749972506,1697379819.6930578,0.39814
395.4618619973189,1697379819.9612978,0.39010
399.9033939981018,1697379819.989923,0.39530
397.98784899903694,1697379820.0735278,0.39226
419.0455240022857,1697379820.082399,0.41439
396.6436689988768,1697379820.0902965,0.39229
329.6157820004737,1697379820.291583,0.32396
387.1458989997336,1697379820.3776064,0.38298
397.6131859999441,1697379820.471912,0.39244
396.7600149990176,1697379820.479785,0.39139
395.7280369977525,1697379820.4865918,0.39125
467.89607100072317,1697379820.760067,0.46235
393.202970000857,1697379820.7714913,0.38801
389.694416000566,1697379820.861962,0.38601
387.74119400113705,1697379820.8679864,0.38403
384.2991710007482,1697379820.8712704,0.38073
205.04971500122338,1697379820.9655867,0.20152
198.19920900044963,1697379820.9701207,0.19418
120.40274000173667,1697379820.9825308,0.11920
120.830104999186,1697379820.988997,0.11946
118.66732400085311,1697379820.9901133,0.11743
91.88059000007343,1697379821.0576587,0.09062
92.42636899944046,1697379821.0648086,0.09113
40.457610000885325,1697379821.1034012,0.03911
91.68057500210125,1697379821.1607432,0.09014
90.40916099911556,1697379821.162438,0.08878
41.654523000033805,1697379821.2083395,0.04037
38.9198379998561,1697379821.2114203,0.03766
41.48472500310163,1697379821.3041945,0.04018
40.37626599892974,1697379821.3088975,0.03906
89.33536699987599,1697379821.361971,0.08686
90.20927100209519,1697379821.4566722,0.08733
86.45784599866602,1697379821.4593937,0.08378
208.6839660005353,1697379821.6716104,0.20535
219.87396799886483,1697379821.688879,0.21655
292.7963119982451,1697379821.7655783,0.28912
315.861066999787,1697379821.8826046,0.31021
397.0333159995789,1697379821.969895,0.39142
325.8207120015868,1697379821.998104,0.32044
389.791397999943,1697379822.0790768,0.38440
316.36959399838815,1697379822.0824537,0.31237
287.1999830022105,1697379822.1705081,0.28264
215.13991600295412,1697379822.1857233,0.20995
260.2800799977558,1697379822.2589421,0.25518
285.1002839997818,1697379822.3644269,0.28325
289.5095929998206,1697379822.3721616,0.28790
232.22945900124614,1697379822.4031858,0.22843
222.94916499959072,1697379822.4090924,0.21917
210.82729699992342,1697379822.470148,0.20688
121.90018000183045,1697379822.4865365,0.12028
121.46806999953697,1697379822.4938176,0.11982
166.8755760001659,1697379822.5703397,0.16359
183.87630700090085,1697379822.5933685,0.18118
196.55488100033836,1697379822.66702,0.19361
304.88385900025605,1697379822.8701432,0.30093
311.0741560012684,1697379822.8840172,0.30608
284.80564399797004,1697379822.8888118,0.28204
280.54383899871027,1697379822.890403,0.27778
223.6398730019573,1697379822.8952472,0.21974
111.90745700150728,1697379822.9822366,0.11037
116.66990500089014,1697379823.0008364,0.11538
118.49203100064187,1697379823.0074663,0.11725
119.41678299990599,1697379823.0099587,0.11821
115.48983499960741,1697379823.0108752,0.11433
94.57217100134585,1697379823.1657732,0.09327
98.95654300271417,1697379823.1839213,0.09753
98.34053799932008,1697379823.1883636,0.09637
100.6869890006783,1697379823.1914403,0.09928
99.63384799993946,1697379823.1956108,0.09818
115.56447300245054,1697379823.3865547,0.11297
183.77428899839288,1697379823.4686723,0.18060
188.50555699827964,1697379823.4786148,0.18540
198.6206260007748,1697379823.4895818,0.19627
279.6392829986871,1697379823.5756118,0.27677
404.05508700132486,1697379823.8756166,0.39818
402.080632000434,1697379823.8875468,0.39780
405.16321299946867,1697379823.8953035,0.40032
469.1827349997766,1697379823.9607985,0.46442
393.6708910005109,1697379823.9699821,0.38834
391.61838899963186,1697379824.2679327,0.38611
396.6691619971243,1697379824.2848904,0.39155
462.12540900160093,1697379824.3580449,0.45639
402.17634700093186,1697379824.3635626,0.39443
400.70069700232125,1697379824.3713307,0.39473
397.72500899925944,1697379824.6663828,0.39205
391.3216379987716,1697379824.6768546,0.38591
337.44189699791605,1697379824.6960728,0.33139
401.83198600061587,1697379824.7660778,0.39631
399.40662699882523,1697379824.7713726,0.39447
319.3597019999288,1697379824.9864225,0.31355
379.82746600027895,1697379825.0572238,0.37542
375.49424399912823,1697379825.071976,0.37207
312.19112500184565,1697379825.0787342,0.30846
312.378707996686,1697379825.0841553,0.30827
198.66551700033597,1697379825.1855347,0.19513
133.48734399914974,1697379825.1910439,0.13097
123.75257299936493,1697379825.1959548,0.12188
122.75216299894964,1697379825.2016664,0.12124
119.77003799984232,1697379825.2041073,0.11823
103.40427700066357,1697379825.291162,0.10207
102.82440100127133,1697379825.361286,0.10106
101.1193150006875,1697379825.37397,0.09864
98.27930399842444,1697379825.3778725,0.09663
100.96434399747523,1697379825.3856318,0.09946
278.0810410004051,1697379825.665242,0.27459
314.1118230014399,1697379825.772873,0.30901
401.4818350005953,1697379825.8750014,0.39582
402.60188200045377,1697379825.8826787,0.39702
403.01631599868415,1697379825.8893507,0.39756
400.7193420002295,1697379826.0666986,0.39378
393.71988600032637,1697379826.1672351,0.38798
403.0530819982232,1697379826.2788193,0.39708
401.7989139974816,1697379826.2851477,0.39375
400.9963559983589,1697379826.2910347,0.39021
398.70701000108966,1697379826.466205,0.39277
407.93264500098303,1697379826.5758667,0.40251
415.36063400053536,1697379826.6948104,0.40855
477.4260759986646,1697379826.763245,0.47040
483.7301669977023,1697379826.7753491,0.47863
325.56981399829965,1697379826.7923815,0.32015
391.1770049999177,1697379826.967721,0.38538
387.739956000587,1697379827.0830498,0.38359
396.17943600023864,1697379827.1601043,0.39028
404.19341099914163,1697379827.1801014,0.39804
464.7558289980225,1697379827.2578363,0.45891
396.0350119996292,1697379827.3644433,0.38970
388.84410899845534,1697379827.4725127,0.38317
332.1315670000331,1697379827.4929836,0.32616
392.90755600086413,1697379827.5737298,0.38733
335.34166800018284,1697379827.593818,0.33020
