response_time,timestamp,duration
834.1643750027288,1697374089.8942394,0.82816
89.88958500049193,1697374090.185187,0.08617
90.7375150018197,1697374090.3866627,0.08597
92.208173002291,1697374090.587593,0.08760
86.7095839967078,1697374090.782086,0.08253
80.30609900015406,1697374090.975549,0.07656
79.47930400041514,1697374091.1749606,0.07626
63.489583000773564,1697374091.3584902,0.06163
19.338727001013467,1697374091.514278,0.01796
22.4144099993282,1697374091.7171898,0.02088
21.613074000924826,1697374091.9164505,0.02020
77.24157000120613,1697374092.1724966,0.07314
91.91295900018304,1697374092.387486,0.08760
92.70984300019336,1697374092.5878952,0.08836
91.38258899838547,1697374092.7869697,0.08741
82.4808409997786,1697374092.977893,0.07885
61.86573900049552,1697374093.1573815,0.05926
63.50807600028929,1697374093.3585808,0.06237
19.92925200102036,1697374093.5149977,0.01872
19.11456800007727,1697374093.7138948,0.01765
22.131240999442525,1697374093.9175587,0.02089
22.77942799992161,1697374094.1178632,0.02075
22.328815000946634,1697374094.3178084,0.02094
87.49670599718229,1697374094.5832446,0.08263
86.89893499831669,1697374094.7821863,0.08285
94.5112480003445,1697374094.9897413,0.09033
89.03300800011493,1697374095.1847079,0.08458
94.96144500008086,1697374095.390725,0.09039
19.06548999977531,1697374095.5143676,0.01756
23.426957999618025,1697374095.7182245,0.02224
23.71596200100612,1697374095.9193797,0.02239
69.4340270019893,1697374096.1652076,0.06643
68.18676399780088,1697374096.3634381,0.06442
65.75660100133973,1697374096.5610137,0.06109
92.07823900214862,1697374096.7880836,0.08721
90.45772899844451,1697374096.985911,0.08279
94.75705200020457,1697374097.1905951,0.09077
26.979080997989513,1697374097.3223825,0.02436
18.473657000868116,1697374097.5132883,0.01690
22.712936999596423,1697374097.7175064,0.02136
21.91162500093924,1697374097.9168937,0.02068
25.905169000907335,1697374098.1212246,0.02431
94.1734850021021,1697374098.3893707,0.08942
84.80115700149327,1697374098.5801802,0.08093
76.98524699662812,1697374098.7730381,0.07148
86.6724420011451,1697374098.9825232,0.08169
65.68549200164853,1697374099.160813,0.06254
85.835395999311,1697374099.3815787,0.08073
73.64700700054527,1697374099.5686872,0.06939
18.82722099981038,1697374099.7139316,0.01727
22.37127800253802,1697374099.9178035,0.02077
22.13347599899862,1697374100.1174302,0.02063
87.4275989990565,1697374100.3826923,0.08330
76.14582599853748,1697374100.5718977,0.07248
76.87893899856135,1697374100.7727559,0.07268
96.55276099874754,1697374100.9921892,0.09266
81.77219700155547,1697374101.1769812,0.07809
65.74373700277647,1697374101.3616233,0.06340
85.03954499974498,1697374101.580713,0.08094
59.74078700091923,1697374101.7550533,0.05813
22.584499001823133,1697374101.9180844,0.02116
22.068638001655927,1697374102.1170454,0.02071
95.35506600150256,1697374102.390635,0.09054
93.82325400292757,1697374102.589492,0.08960
77.30073299899232,1697374102.7727637,0.07332
94.57656599988695,1697374102.9905517,0.08942
101.04881900042528,1697374103.1968317,0.09723
92.69805599979009,1697374103.3885791,0.08783
75.8259470021585,1697374103.5713665,0.07146
20.466750000196043,1697374103.7155132,0.01907
18.98158299809438,1697374103.9139767,0.01763
64.78999300088617,1697374104.160223,0.06309
66.80363700070302,1697374104.3618615,0.06422
97.16851199846133,1697374104.5931454,0.09303
88.05628299887758,1697374104.7834618,0.08299
92.54222900199238,1697374104.9882693,0.08754
85.39777099940693,1697374105.1807034,0.08129
91.25447599944891,1697374105.3866384,0.08717
94.16802700070548,1697374105.5900025,0.08911
71.79036399975303,1697374105.7676642,0.06907
23.880917000496993,1697374105.918906,0.02254
20.45152299979236,1697374106.1158218,0.01893
20.967608001228655,1697374106.316294,0.01969
84.25165600056062,1697374106.580212,0.07970
88.04361000147765,1697374106.7832456,0.08393
86.27369299938437,1697374106.9816723,0.08203
86.72073199704755,1697374107.1825225,0.08226
76.30567799787968,1697374107.371981,0.07165
83.37870100149303,1697374107.579516,0.07855
92.27191999889328,1697374107.7879055,0.08811
18.707457998971222,1697374107.9140856,0.01715
23.305270002310863,1697374108.1188855,0.02201
62.75496699890937,1697374108.3581893,0.06140
67.79211399771157,1697374108.5638397,0.06427
73.76574400041136,1697374108.769793,0.06992
93.01867199974367,1697374108.9890168,0.08793
67.1668340000906,1697374109.1622958,0.06405
93.10652899876004,1697374109.3887036,0.08898
92.34939399902942,1697374109.588227,0.08803
86.53156600121292,1697374109.7827194,0.08209
19.741853000596166,1697374109.9149666,0.01811
61.067082002409734,1697374110.1565342,0.05977
27.671056999679422,1697374110.3226988,0.02654
25.438049000513274,1697374110.5204525,0.02380
84.26512099686079,1697374110.7796009,0.08059
85.64064900201629,1697374110.9812608,0.08148
78.12474100137479,1697374111.1733785,0.07406
75.65993000025628,1697374111.3710473,0.07191
99.6531259988842,1697374111.5948215,0.09599
84.8067090009863,1697374111.7803886,0.08041
62.70873100220342,1697374111.9579394,0.05956
22.17077299792436,1697374112.1175654,0.02076
59.427341002447065,1697374112.3552034,0.05780
60.509302998980274,1697374112.5558684,0.05886
88.5519449984713,1697374112.784316,0.08427
76.07373700011522,1697374112.9714718,0.07087
94.17336000115029,1697374113.1897194,0.09012
95.40458099945681,1697374113.391124,0.09082
93.83730899935472,1697374113.5911188,0.08892
77.71027399940067,1697374113.7738988,0.07283
80.14051700229174,1697374113.9759252,0.07731
19.24359400072717,1697374114.1146848,0.01780
66.06072100112215,1697374114.361299,0.06481
21.84011799909058,1697374114.517605,0.02068
21.50195200010785,1697374114.7173426,0.01955
86.73536200149101,1697374114.9820466,0.08150
74.11054999829503,1697374115.170038,0.07029
69.31340099981753,1697374115.3651998,0.06620
86.78230900113704,1697374115.5829484,0.08185
83.77811700120219,1697374115.7797863,0.07967
88.528148997284,1697374115.9843152,0.08417
60.47571200178936,1697374116.1564617,0.05897
24.78661300119711,1697374116.3197496,0.02350
60.6413519999478,1697374116.5558856,0.05911
63.202805002219975,1697374116.758883,0.06032
86.07110400043894,1697374116.9820628,0.08189
84.83091100060847,1697374117.1809206,0.08074
92.62357999978121,1697374117.3884904,0.08878
92.917772999499,1697374117.588456,0.08853
66.9294399995124,1697374117.7628367,0.06221
91.23271600037697,1697374117.987089,0.08718
20.191363997582812,1697374118.1156456,0.01870
21.948833000351442,1697374118.3171036,0.02069
59.46025600132998,1697374118.5551696,0.05757
17.92978799858247,1697374118.713887,0.01650
90.47892599846818,1697374118.9863613,0.08513
93.29004300161614,1697374119.1886406,0.08952
78.11871900048573,1697374119.3739078,0.07369
93.06197499972768,1697374119.5890744,0.08864
92.91098899848294,1697374119.7887063,0.08830
